"cnty_fips","display_name","Value","theme_range"
51680,"""Lynchburg, (VA)""",272.7,"249.3 - 287.2 (622)"
51690,"""Martinsville, (VA)""",448.4,"287.3 - 645.6 (621)"
51700,"""Newport News, (VA)""",232.9,"222.2 - 249.2 (624)"
51710,"""Norfolk, (VA)""",273.9,"249.3 - 287.2 (622)"
51730,"""Petersburg, (VA)""",393.5,"287.3 - 645.6 (621)"
51735,"""Poquoson, (VA)""",225.6,"222.2 - 249.2 (624)"
51740,"""Portsmouth, (VA)""",292.5,"287.3 - 645.6 (621)"
51750,"""Radford, (VA)""",266,"249.3 - 287.2 (622)"
51760,"""Richmond City, (VA)""",237.2,"222.2 - 249.2 (624)"
51770,"""Roanoke City, (VA)""",282.7,"249.3 - 287.2 (622)"
51775,"""Salem, (VA)""",257.5,"249.3 - 287.2 (622)"
51790,"""Staunton, (VA)""",267.6,"249.3 - 287.2 (622)"
51800,"""Suffolk, (VA)""",225.9,"222.2 - 249.2 (624)"
51810,"""Virginia Beach, (VA)""",189.8,"59.4 - 193.6 (626)"
51820,"""Waynesboro, (VA)""",245,"222.2 - 249.2 (624)"
51830,"""Williamsburg, (VA)""",127.4,"59.4 - 193.6 (626)"
54025,"""Greenbrier, (WV)""",222.1,"193.7 - 222.1 (623)"
54063,"""Monroe, (WV)""",203.3,"193.7 - 222.1 (623)"
10001,"""Kent, (DE)""",237.5,"222.2 - 249.2 (624)"
10003,"""New Castle, (DE)""",210,"193.7 - 222.1 (623)"
10005,"""Sussex, (DE)""",220.2,"193.7 - 222.1 (623)"
11001,"""District of Columbia, (DC)""",250.2,"249.3 - 287.2 (622)"
24001,"""Allegany, (MD)""",267.5,"249.3 - 287.2 (622)"
24003,"""Anne Arundel, (MD)""",222,"193.7 - 222.1 (623)"
24005,"""Baltimore County, (MD)""",238.2,"222.2 - 249.2 (624)"
24009,"""Calvert, (MD)""",224.5,"222.2 - 249.2 (624)"
24011,"""Caroline, (MD)""",270.9,"249.3 - 287.2 (622)"
24013,"""Carroll, (MD)""",231.2,"222.2 - 249.2 (624)"
24015,"""Cecil, (MD)""",273.8,"249.3 - 287.2 (622)"
24017,"""Charles, (MD)""",228,"222.2 - 249.2 (624)"
24019,"""Dorchester, (MD)""",287.2,"249.3 - 287.2 (622)"
24021,"""Frederick, (MD)""",204.1,"193.7 - 222.1 (623)"
24023,"""Garrett, (MD)""",253.1,"249.3 - 287.2 (622)"
24025,"""Harford, (MD)""",217.9,"193.7 - 222.1 (623)"
24027,"""Howard, (MD)""",156.8,"59.4 - 193.6 (626)"
24029,"""Kent, (MD)""",230.1,"222.2 - 249.2 (624)"
24031,"""Montgomery, (MD)""",140.3,"59.4 - 193.6 (626)"
24033,"""Prince George's, (MD)""",231.5,"222.2 - 249.2 (624)"
24035,"""Queen Anne's, (MD)""",204,"193.7 - 222.1 (623)"
24041,"""Talbot, (MD)""",179.8,"59.4 - 193.6 (626)"
24043,"""Washington, (MD)""",245.6,"222.2 - 249.2 (624)"
24045,"""Wicomico, (MD)""",312.4,"287.3 - 645.6 (621)"
24510,"""Baltimore City, (MD)""",302.8,"287.3 - 645.6 (621)"
34001,"""Atlantic, (NJ)""",253.2,"249.3 - 287.2 (622)"
34003,"""Bergen, (NJ)""",169.4,"59.4 - 193.6 (626)"
34005,"""Burlington, (NJ)""",217,"193.7 - 222.1 (623)"
34007,"""Camden, (NJ)""",233.3,"222.2 - 249.2 (624)"
34009,"""Cape May, (NJ)""",262.3,"249.3 - 287.2 (622)"
34011,"""Cumberland, (NJ)""",283.2,"249.3 - 287.2 (622)"
34013,"""Essex, (NJ)""",212.6,"193.7 - 222.1 (623)"
34015,"""Gloucester, (NJ)""",244.9,"222.2 - 249.2 (624)"
34019,"""Hunterdon, (NJ)""",162.8,"59.4 - 193.6 (626)"
34021,"""Mercer, (NJ)""",198.1,"193.7 - 222.1 (623)"
34023,"""Middlesex, (NJ)""",192.2,"59.4 - 193.6 (626)"
34025,"""Monmouth, (NJ)""",201.5,"193.7 - 222.1 (623)"
34027,"""Morris, (NJ)""",179.5,"59.4 - 193.6 (626)"
34029,"""Ocean, (NJ)""",239.5,"222.2 - 249.2 (624)"
34031,"""Passaic, (NJ)""",201.4,"193.7 - 222.1 (623)"
34033,"""Salem, (NJ)""",274.5,"249.3 - 287.2 (622)"
34035,"""Somerset, (NJ)""",172.9,"59.4 - 193.6 (626)"
34037,"""Sussex, (NJ)""",217.2,"193.7 - 222.1 (623)"
34039,"""Union, (NJ)""",190.5,"59.4 - 193.6 (626)"
34041,"""Warren, (NJ)""",225.8,"222.2 - 249.2 (624)"
36003,"""Allegany, (NY)""",226.9,"222.2 - 249.2 (624)"
36007,"""Broome, (NY)""",217.8,"193.7 - 222.1 (623)"
36009,"""Cattaraugus, (NY)""",280,"249.3 - 287.2 (622)"
36011,"""Cayuga, (NY)""",219.4,"193.7 - 222.1 (623)"
36013,"""Chautauqua, (NY)""",264.3,"249.3 - 287.2 (622)"
36015,"""Chemung, (NY)""",256.2,"249.3 - 287.2 (622)"
36017,"""Chenango, (NY)""",299.7,"287.3 - 645.6 (621)"
36023,"""Cortland, (NY)""",205.3,"193.7 - 222.1 (623)"
36025,"""Delaware, (NY)""",245.7,"222.2 - 249.2 (624)"
36029,"""Erie, (NY)""",229.8,"222.2 - 249.2 (624)"
36033,"""Franklin, (NY)""",221.4,"193.7 - 222.1 (623)"
36035,"""Fulton, (NY)""",249.4,"249.3 - 287.2 (622)"
36037,"""Genesee, (NY)""",214.9,"193.7 - 222.1 (623)"
36039,"""Greene, (NY)""",236.6,"222.2 - 249.2 (624)"
36041,"""Hamilton, (NY)""",212.1,"193.7 - 222.1 (623)"
36043,"""Herkimer, (NY)""",224.2,"222.2 - 249.2 (624)"
36045,"""Jefferson, (NY)""",238.3,"222.2 - 249.2 (624)"
36049,"""Lewis, (NY)""",217.2,"193.7 - 222.1 (623)"
36051,"""Livingston, (NY)""",174.4,"59.4 - 193.6 (626)"
36053,"""Madison, (NY)""",176.7,"59.4 - 193.6 (626)"
36055,"""Monroe, (NY)""",182.9,"59.4 - 193.6 (626)"
36057,"""Montgomery, (NY)""",256.8,"249.3 - 287.2 (622)"
36063,"""Niagara, (NY)""",263.9,"249.3 - 287.2 (622)"
36065,"""Oneida, (NY)""",234.6,"222.2 - 249.2 (624)"
36067,"""Onondaga, (NY)""",202.3,"193.7 - 222.1 (623)"
36069,"""Ontario, (NY)""",184.6,"59.4 - 193.6 (626)"
36071,"""Orange, (NY)""",206.1,"193.7 - 222.1 (623)"
36073,"""Orleans, (NY)""",240,"222.2 - 249.2 (624)"
36075,"""Oswego, (NY)""",242.8,"222.2 - 249.2 (624)"
36077,"""Otsego, (NY)""",218.1,"193.7 - 222.1 (623)"
36085,"""Richmond, (NY)""",266.2,"249.3 - 287.2 (622)"
36089,"""St. Lawrence, (NY)""",239.4,"222.2 - 249.2 (624)"
36095,"""Schoharie, (NY)""",205.4,"193.7 - 222.1 (623)"
36097,"""Schuyler, (NY)""",248.4,"222.2 - 249.2 (624)"
36099,"""Seneca, (NY)""",209.4,"193.7 - 222.1 (623)"
36101,"""Steuben, (NY)""",227,"222.2 - 249.2 (624)"
36105,"""Sullivan, (NY)""",213,"193.7 - 222.1 (623)"
36107,"""Tioga, (NY)""",205.5,"193.7 - 222.1 (623)"
36109,"""Tompkins, (NY)""",181.3,"59.4 - 193.6 (626)"
36111,"""Ulster, (NY)""",204.7,"193.7 - 222.1 (623)"
36117,"""Wayne, (NY)""",193.4,"59.4 - 193.6 (626)"
36121,"""Wyoming, (NY)""",237.6,"222.2 - 249.2 (624)"
36123,"""Yates, (NY)""",191.7,"59.4 - 193.6 (626)"
42001,"""Adams, (PA)""",218.7,"193.7 - 222.1 (623)"
42003,"""Allegheny, (PA)""",232.8,"222.2 - 249.2 (624)"
42005,"""Armstrong, (PA)""",239.1,"222.2 - 249.2 (624)"
42007,"""Beaver, (PA)""",243.7,"222.2 - 249.2 (624)"
42009,"""Bedford, (PA)""",258.9,"249.3 - 287.2 (622)"
42011,"""Berks, (PA)""",233.1,"222.2 - 249.2 (624)"
42013,"""Blair, (PA)""",242,"222.2 - 249.2 (624)"
42015,"""Bradford, (PA)""",221.7,"193.7 - 222.1 (623)"
42017,"""Bucks, (PA)""",182.8,"59.4 - 193.6 (626)"
42019,"""Butler, (PA)""",216.5,"193.7 - 222.1 (623)"
42021,"""Cambria, (PA)""",246.3,"222.2 - 249.2 (624)"
42023,"""Cameron, (PA)""",245,"222.2 - 249.2 (624)"
42025,"""Carbon, (PA)""",238.6,"222.2 - 249.2 (624)"
42027,"""Centre, (PA)""",192.8,"59.4 - 193.6 (626)"
42029,"""Chester, (PA)""",190.2,"59.4 - 193.6 (626)"
42031,"""Clarion, (PA)""",242.5,"222.2 - 249.2 (624)"
42033,"""Clearfield, (PA)""",232.3,"222.2 - 249.2 (624)"
42035,"""Clinton, (PA)""",251.1,"249.3 - 287.2 (622)"
42037,"""Columbia, (PA)""",227.4,"222.2 - 249.2 (624)"
42039,"""Crawford, (PA)""",244.9,"222.2 - 249.2 (624)"
42041,"""Cumberland, (PA)""",223.9,"222.2 - 249.2 (624)"
42043,"""Dauphin, (PA)""",226,"222.2 - 249.2 (624)"
42045,"""Delaware, (PA)""",217.9,"193.7 - 222.1 (623)"
42047,"""Elk, (PA)""",212.3,"193.7 - 222.1 (623)"
42049,"""Erie, (PA)""",212.7,"193.7 - 222.1 (623)"
42051,"""Fayette, (PA)""",290.8,"287.3 - 645.6 (621)"
42053,"""Forest, (PA)""",231.6,"222.2 - 249.2 (624)"
42055,"""Franklin, (PA)""",205.3,"193.7 - 222.1 (623)"
42057,"""Fulton, (PA)""",246,"222.2 - 249.2 (624)"
42059,"""Greene, (PA)""",288.2,"287.3 - 645.6 (621)"
42061,"""Huntingdon, (PA)""",222.2,"222.2 - 249.2 (624)"
42063,"""Indiana, (PA)""",222.7,"222.2 - 249.2 (624)"
42065,"""Jefferson, (PA)""",245.9,"222.2 - 249.2 (624)"
42067,"""Juniata, (PA)""",215.4,"193.7 - 222.1 (623)"
42069,"""Lackawanna, (PA)""",263.9,"249.3 - 287.2 (622)"
42071,"""Lancaster, (PA)""",200,"193.7 - 222.1 (623)"
42073,"""Lawrence, (PA)""",252.8,"249.3 - 287.2 (622)"
42075,"""Lebanon, (PA)""",229.4,"222.2 - 249.2 (624)"
42077,"""Lehigh, (PA)""",193,"59.4 - 193.6 (626)"
42079,"""Luzerne, (PA)""",253.7,"249.3 - 287.2 (622)"
42081,"""Lycoming, (PA)""",209.3,"193.7 - 222.1 (623)"
42083,"""McKean, (PA)""",252,"249.3 - 287.2 (622)"
42085,"""Mercer, (PA)""",249.8,"249.3 - 287.2 (622)"
42087,"""Mifflin, (PA)""",209.8,"193.7 - 222.1 (623)"
42089,"""Monroe, (PA)""",215.1,"193.7 - 222.1 (623)"
42091,"""Montgomery, (PA)""",200.9,"193.7 - 222.1 (623)"
42093,"""Montour, (PA)""",182.7,"59.4 - 193.6 (626)"
42095,"""Northampton, (PA)""",191.6,"59.4 - 193.6 (626)"
42097,"""Northumberland, (PA)""",244.1,"222.2 - 249.2 (624)"
42099,"""Perry, (PA)""",218.3,"193.7 - 222.1 (623)"
42101,"""Philadelphia, (PA)""",265.3,"249.3 - 287.2 (622)"
42103,"""Pike, (PA)""",201.8,"193.7 - 222.1 (623)"
42105,"""Potter, (PA)""",205.9,"193.7 - 222.1 (623)"
42107,"""Schuylkill, (PA)""",300.8,"287.3 - 645.6 (621)"
42109,"""Snyder, (PA)""",186,"59.4 - 193.6 (626)"
42111,"""Somerset, (PA)""",240.1,"222.2 - 249.2 (624)"
42113,"""Sullivan, (PA)""",233.8,"222.2 - 249.2 (624)"
42115,"""Susquehanna, (PA)""",224.7,"222.2 - 249.2 (624)"
42117,"""Tioga, (PA)""",225.5,"222.2 - 249.2 (624)"
42119,"""Union, (PA)""",184.8,"59.4 - 193.6 (626)"
42121,"""Venango, (PA)""",243,"222.2 - 249.2 (624)"
42123,"""Warren, (PA)""",214.5,"193.7 - 222.1 (623)"
42125,"""Washington, (PA)""",216.7,"193.7 - 222.1 (623)"
42127,"""Wayne, (PA)""",241.1,"222.2 - 249.2 (624)"
42129,"""Westmoreland, (PA)""",223.9,"222.2 - 249.2 (624)"
42131,"""Wyoming, (PA)""",268.8,"249.3 - 287.2 (622)"
42133,"""York, (PA)""",202.6,"193.7 - 222.1 (623)"
51013,"""Arlington, (VA)""",134.4,"59.4 - 193.6 (626)"
51043,"""Clarke, (VA)""",221.6,"193.7 - 222.1 (623)"
51047,"""Culpeper, (VA)""",189.2,"59.4 - 193.6 (626)"
51059,"""Fairfax County, (VA)""",126.7,"59.4 - 193.6 (626)"
51061,"""Fauquier, (VA)""",179.6,"59.4 - 193.6 (626)"
51069,"""Frederick, (VA)""",193.9,"193.7 - 222.1 (623)"
51091,"""Highland, (VA)""",162.3,"59.4 - 193.6 (626)"
51107,"""Loudoun, (VA)""",135.5,"59.4 - 193.6 (626)"
51113,"""Madison, (VA)""",208.3,"193.7 - 222.1 (623)"
51139,"""Page, (VA)""",242,"222.2 - 249.2 (624)"
51153,"""Prince William, (VA)""",151.3,"59.4 - 193.6 (626)"
51157,"""Rappahannock, (VA)""",133.8,"59.4 - 193.6 (626)"
51165,"""Rockingham, (VA)""",182.2,"59.4 - 193.6 (626)"
51171,"""Shenandoah, (VA)""",179,"59.4 - 193.6 (626)"
51179,"""Stafford, (VA)""",195.1,"193.7 - 222.1 (623)"
51187,"""Warren, (VA)""",240,"222.2 - 249.2 (624)"
51510,"""Alexandria, (VA)""",152.7,"59.4 - 193.6 (626)"
51600,"""Fairfax City, (VA)""",227.7,"222.2 - 249.2 (624)"
51610,"""Falls Church, (VA)""",176.9,"59.4 - 193.6 (626)"
51660,"""Harrisonburg, (VA)""",247.7,"222.2 - 249.2 (624)"
51683,"""Manassas, (VA)""",229.5,"222.2 - 249.2 (624)"
51685,"""Manassas Park, (VA)""",93.4,"59.4 - 193.6 (626)"
51840,"""Winchester, (VA)""",223.6,"222.2 - 249.2 (624)"
54001,"""Barbour, (WV)""",237.6,"222.2 - 249.2 (624)"
54003,"""Berkeley, (WV)""",221.3,"193.7 - 222.1 (623)"
54009,"""Brooke, (WV)""",275.9,"249.3 - 287.2 (622)"
54023,"""Grant, (WV)""",236.2,"222.2 - 249.2 (624)"
54027,"""Hampshire, (WV)""",204.9,"193.7 - 222.1 (623)"
54029,"""Hancock, (WV)""",302.7,"287.3 - 645.6 (621)"
54031,"""Hardy, (WV)""",265.8,"249.3 - 287.2 (622)"
54033,"""Harrison, (WV)""",289.2,"287.3 - 645.6 (621)"
54037,"""Jefferson, (WV)""",223.2,"222.2 - 249.2 (624)"
54041,"""Lewis, (WV)""",308.9,"287.3 - 645.6 (621)"
54049,"""Marion, (WV)""",311.2,"287.3 - 645.6 (621)"
54057,"""Mineral, (WV)""",240.8,"222.2 - 249.2 (624)"
54061,"""Monongalia, (WV)""",226.2,"222.2 - 249.2 (624)"
54065,"""Morgan, (WV)""",195.7,"193.7 - 222.1 (623)"
54071,"""Pendleton, (WV)""",178.2,"59.4 - 193.6 (626)"
54075,"""Pocahontas, (WV)""",202.7,"193.7 - 222.1 (623)"
54077,"""Preston, (WV)""",237.8,"222.2 - 249.2 (624)"
54083,"""Randolph, (WV)""",247.9,"222.2 - 249.2 (624)"
54091,"""Taylor, (WV)""",252.2,"249.3 - 287.2 (622)"
54093,"""Tucker, (WV)""",225.5,"222.2 - 249.2 (624)"
54097,"""Upshur, (WV)""",251.2,"249.3 - 287.2 (622)"
54101,"""Webster, (WV)""",260.2,"249.3 - 287.2 (622)"
09001,"""Fairfield, (CT)""",169.4,"59.4 - 193.6 (626)"
09003,"""Hartford, (CT)""",184.6,"59.4 - 193.6 (626)"
09005,"""Litchfield, (CT)""",189.5,"59.4 - 193.6 (626)"
09007,"""Middlesex, (CT)""",173,"59.4 - 193.6 (626)"
09009,"""New Haven, (CT)""",191.2,"59.4 - 193.6 (626)"
09011,"""New London, (CT)""",180.2,"59.4 - 193.6 (626)"
09013,"""Tolland, (CT)""",183.9,"59.4 - 193.6 (626)"
09015,"""Windham, (CT)""",213.3,"193.7 - 222.1 (623)"
23001,"""Androscoggin, (ME)""",215.9,"193.7 - 222.1 (623)"
23005,"""Cumberland, (ME)""",174.9,"59.4 - 193.6 (626)"
23011,"""Kennebec, (ME)""",207.2,"193.7 - 222.1 (623)"
23013,"""Knox, (ME)""",201.7,"193.7 - 222.1 (623)"
23015,"""Lincoln, (ME)""",205.8,"193.7 - 222.1 (623)"
23017,"""Oxford, (ME)""",186,"59.4 - 193.6 (626)"
23023,"""Sagadahoc, (ME)""",203.6,"193.7 - 222.1 (623)"
23027,"""Waldo, (ME)""",215.2,"193.7 - 222.1 (623)"
23031,"""York, (ME)""",167.4,"59.4 - 193.6 (626)"
25001,"""Barnstable, (MA)""",177.5,"59.4 - 193.6 (626)"
25003,"""Berkshire, (MA)""",196.7,"193.7 - 222.1 (623)"
25005,"""Bristol, (MA)""",191.8,"59.4 - 193.6 (626)"
25007,"""Dukes, (MA)""",135.3,"59.4 - 193.6 (626)"
25009,"""Essex, (MA)""",172,"59.4 - 193.6 (626)"
25011,"""Franklin, (MA)""",193.7,"193.7 - 222.1 (623)"
25013,"""Hampden, (MA)""",206.3,"193.7 - 222.1 (623)"
25015,"""Hampshire, (MA)""",179.2,"59.4 - 193.6 (626)"
25017,"""Middlesex, (MA)""",154.9,"59.4 - 193.6 (626)"
25019,"""Nantucket, (MA)""",190.9,"59.4 - 193.6 (626)"
25021,"""Norfolk, (MA)""",161,"59.4 - 193.6 (626)"
25023,"""Plymouth, (MA)""",178.3,"59.4 - 193.6 (626)"
25025,"""Suffolk, (MA)""",157.4,"59.4 - 193.6 (626)"
25027,"""Worcester, (MA)""",191.4,"59.4 - 193.6 (626)"
33001,"""Belknap, (NH)""",220.8,"193.7 - 222.1 (623)"
33003,"""Carroll, (NH)""",180.4,"59.4 - 193.6 (626)"
33005,"""Cheshire, (NH)""",190.9,"59.4 - 193.6 (626)"
33009,"""Grafton, (NH)""",180.7,"59.4 - 193.6 (626)"
33011,"""Hillsborough, (NH)""",190.5,"59.4 - 193.6 (626)"
33013,"""Merrimack, (NH)""",189,"59.4 - 193.6 (626)"
33015,"""Rockingham, (NH)""",184.7,"59.4 - 193.6 (626)"
33017,"""Strafford, (NH)""",199.7,"193.7 - 222.1 (623)"
33019,"""Sullivan, (NH)""",185.8,"59.4 - 193.6 (626)"
34017,"""Hudson, (NJ)""",190.5,"59.4 - 193.6 (626)"
36001,"""Albany, (NY)""",213.4,"193.7 - 222.1 (623)"
36005,"""Bronx, (NY)""",243.1,"222.2 - 249.2 (624)"
36021,"""Columbia, (NY)""",216.2,"193.7 - 222.1 (623)"
36027,"""Dutchess, (NY)""",215.2,"193.7 - 222.1 (623)"
36031,"""Essex, (NY)""",173,"59.4 - 193.6 (626)"
36047,"""Kings, (NY)""",227.4,"222.2 - 249.2 (624)"
36059,"""Nassau, (NY)""",222.4,"222.2 - 249.2 (624)"
36061,"""New York, (NY)""",169.8,"59.4 - 193.6 (626)"
36079,"""Putnam, (NY)""",189.7,"59.4 - 193.6 (626)"
36081,"""Queens, (NY)""",212.1,"193.7 - 222.1 (623)"
36083,"""Rensselaer, (NY)""",230.1,"222.2 - 249.2 (624)"
36087,"""Rockland, (NY)""",178.4,"59.4 - 193.6 (626)"
36091,"""Saratoga, (NY)""",197.5,"193.7 - 222.1 (623)"
36093,"""Schenectady, (NY)""",235.8,"222.2 - 249.2 (624)"
36103,"""Suffolk, (NY)""",216.3,"193.7 - 222.1 (623)"
36113,"""Warren, (NY)""",197,"193.7 - 222.1 (623)"
36115,"""Washington, (NY)""",210.3,"193.7 - 222.1 (623)"
36119,"""Westchester, (NY)""",182.8,"59.4 - 193.6 (626)"
44001,"""Bristol, (RI)""",183.3,"59.4 - 193.6 (626)"
44003,"""Kent, (RI)""",199.7,"193.7 - 222.1 (623)"
44005,"""Newport, (RI)""",158.2,"59.4 - 193.6 (626)"
44007,"""Providence, (RI)""",208.2,"193.7 - 222.1 (623)"
44009,"""Washington, (RI)""",175.6,"59.4 - 193.6 (626)"
50001,"""Addison, (VT)""",200.9,"193.7 - 222.1 (623)"
50003,"""Bennington, (VT)""",218.3,"193.7 - 222.1 (623)"
50005,"""Caledonia, (VT)""",218.7,"193.7 - 222.1 (623)"
50007,"""Chittenden, (VT)""",163.7,"59.4 - 193.6 (626)"
50015,"""Lamoille, (VT)""",182.6,"59.4 - 193.6 (626)"
50017,"""Orange, (VT)""",212.5,"193.7 - 222.1 (623)"
50021,"""Rutland, (VT)""",223.9,"222.2 - 249.2 (624)"
50023,"""Washington, (VT)""",200.2,"193.7 - 222.1 (623)"
50025,"""Windham, (VT)""",204.3,"193.7 - 222.1 (623)"
50027,"""Windsor, (VT)""",201,"193.7 - 222.1 (623)"
23003,"""Aroostook, (ME)""",198.5,"193.7 - 222.1 (623)"
23007,"""Franklin, (ME)""",194.4,"193.7 - 222.1 (623)"
23009,"""Hancock, (ME)""",172.8,"59.4 - 193.6 (626)"
23019,"""Penobscot, (ME)""",209.5,"193.7 - 222.1 (623)"
23021,"""Piscataquis, (ME)""",241.3,"222.2 - 249.2 (624)"
23025,"""Somerset, (ME)""",244.1,"222.2 - 249.2 (624)"
23029,"""Washington, (ME)""",235.8,"222.2 - 249.2 (624)"
26001,"""Alcona, (MI)""",264.1,"249.3 - 287.2 (622)"
26003,"""Alger, (MI)""",189.3,"59.4 - 193.6 (626)"
26007,"""Alpena, (MI)""",299.7,"287.3 - 645.6 (621)"
26009,"""Antrim, (MI)""",207.4,"193.7 - 222.1 (623)"
26013,"""Baraga, (MI)""",252,"249.3 - 287.2 (622)"
26029,"""Charlevoix, (MI)""",221.2,"193.7 - 222.1 (623)"
26031,"""Cheboygan, (MI)""",225.1,"222.2 - 249.2 (624)"
26033,"""Chippewa, (MI)""",222.5,"222.2 - 249.2 (624)"
26039,"""Crawford, (MI)""",223.2,"222.2 - 249.2 (624)"
26041,"""Delta, (MI)""",223.1,"222.2 - 249.2 (624)"
26043,"""Dickinson, (MI)""",208.5,"193.7 - 222.1 (623)"
26047,"""Emmet, (MI)""",203.4,"193.7 - 222.1 (623)"
26053,"""Gogebic, (MI)""",246.1,"222.2 - 249.2 (624)"
26055,"""Grand Traverse, (MI)""",205.7,"193.7 - 222.1 (623)"
26061,"""Houghton, (MI)""",229.3,"222.2 - 249.2 (624)"
26071,"""Iron, (MI)""",292.3,"287.3 - 645.6 (621)"
26079,"""Kalkaska, (MI)""",261.4,"249.3 - 287.2 (622)"
26083,"""Keweenaw, (MI)""",191.3,"59.4 - 193.6 (626)"
26089,"""Leelanau, (MI)""",151.7,"59.4 - 193.6 (626)"
26095,"""Luce, (MI)""",198.9,"193.7 - 222.1 (623)"
26097,"""Mackinac, (MI)""",213.2,"193.7 - 222.1 (623)"
26103,"""Marquette, (MI)""",220.8,"193.7 - 222.1 (623)"
26109,"""Menominee, (MI)""",233.7,"222.2 - 249.2 (624)"
26119,"""Montmorency, (MI)""",288.1,"287.3 - 645.6 (621)"
26131,"""Ontonagon, (MI)""",284.1,"249.3 - 287.2 (622)"
26135,"""Oscoda, (MI)""",299.4,"287.3 - 645.6 (621)"
26137,"""Otsego, (MI)""",245,"222.2 - 249.2 (624)"
26141,"""Presque Isle, (MI)""",256.4,"249.3 - 287.2 (622)"
26153,"""Schoolcraft, (MI)""",233.2,"222.2 - 249.2 (624)"
27001,"""Aitkin, (MN)""",187,"59.4 - 193.6 (626)"
27003,"""Anoka, (MN)""",141.5,"59.4 - 193.6 (626)"
27017,"""Carlton, (MN)""",215,"193.7 - 222.1 (623)"
27025,"""Chisago, (MN)""",177.8,"59.4 - 193.6 (626)"
27031,"""Cook, (MN)""",138.1,"59.4 - 193.6 (626)"
27037,"""Dakota, (MN)""",140.1,"59.4 - 193.6 (626)"
27053,"""Hennepin, (MN)""",149.4,"59.4 - 193.6 (626)"
27059,"""Isanti, (MN)""",193.9,"193.7 - 222.1 (623)"
27065,"""Kanabec, (MN)""",165.9,"59.4 - 193.6 (626)"
27075,"""Lake, (MN)""",175.8,"59.4 - 193.6 (626)"
27095,"""Mille Lacs, (MN)""",209.8,"193.7 - 222.1 (623)"
27115,"""Pine, (MN)""",172.2,"59.4 - 193.6 (626)"
27123,"""Ramsey, (MN)""",171.4,"59.4 - 193.6 (626)"
27137,"""St. Louis, (MN)""",185.8,"59.4 - 193.6 (626)"
27139,"""Scott, (MN)""",151.5,"59.4 - 193.6 (626)"
27163,"""Washington, (MN)""",143.2,"59.4 - 193.6 (626)"
33007,"""Coos, (NH)""",249.2,"222.2 - 249.2 (624)"
36019,"""Clinton, (NY)""",205.9,"193.7 - 222.1 (623)"
50009,"""Essex, (VT)""",186.5,"59.4 - 193.6 (626)"
50011,"""Franklin, (VT)""",225.3,"222.2 - 249.2 (624)"
50013,"""Grand Isle, (VT)""",159.3,"59.4 - 193.6 (626)"
50019,"""Orleans, (VT)""",222.5,"222.2 - 249.2 (624)"
55003,"""Ashland, (WI)""",250.5,"249.3 - 287.2 (622)"
55005,"""Barron, (WI)""",203.8,"193.7 - 222.1 (623)"
55007,"""Bayfield, (WI)""",174.9,"59.4 - 193.6 (626)"
55013,"""Burnett, (WI)""",199.4,"193.7 - 222.1 (623)"
55017,"""Chippewa, (WI)""",200,"193.7 - 222.1 (623)"
55019,"""Clark, (WI)""",201.7,"193.7 - 222.1 (623)"
55029,"""Door, (WI)""",210.7,"193.7 - 222.1 (623)"
55031,"""Douglas, (WI)""",190.6,"59.4 - 193.6 (626)"
55033,"""Dunn, (WI)""",188.3,"59.4 - 193.6 (626)"
55035,"""Eau Claire, (WI)""",206.8,"193.7 - 222.1 (623)"
55037,"""Florence, (WI)""",232.6,"222.2 - 249.2 (624)"
55041,"""Forest, (WI)""",225.4,"222.2 - 249.2 (624)"
55051,"""Iron, (WI)""",227.7,"222.2 - 249.2 (624)"
55067,"""Langlade, (WI)""",211.8,"193.7 - 222.1 (623)"
55069,"""Lincoln, (WI)""",198.4,"193.7 - 222.1 (623)"
55073,"""Marathon, (WI)""",197.1,"193.7 - 222.1 (623)"
55075,"""Marinette, (WI)""",231.8,"222.2 - 249.2 (624)"
55078,"""Menominee, (WI)""",219.8,"193.7 - 222.1 (623)"
55083,"""Oconto, (WI)""",236.8,"222.2 - 249.2 (624)"
55085,"""Oneida, (WI)""",209.2,"193.7 - 222.1 (623)"
55093,"""Pierce, (WI)""",199.3,"193.7 - 222.1 (623)"
55095,"""Polk, (WI)""",210.2,"193.7 - 222.1 (623)"
55099,"""Price, (WI)""",243,"222.2 - 249.2 (624)"
55107,"""Rusk, (WI)""",199.1,"193.7 - 222.1 (623)"
55109,"""St. Croix, (WI)""",164.3,"59.4 - 193.6 (626)"
55113,"""Sawyer, (WI)""",245.5,"222.2 - 249.2 (624)"
55115,"""Shawano, (WI)""",229.4,"222.2 - 249.2 (624)"
55119,"""Taylor, (WI)""",209.5,"193.7 - 222.1 (623)"
55125,"""Vilas, (WI)""",236.7,"222.2 - 249.2 (624)"
55129,"""Washburn, (WI)""",228.1,"222.2 - 249.2 (624)"
60000,"""American Samoa, (AS)""",222.1,"193.7 - 222.1 (623)"
66010,"""Guam, (GU)""",-1,
69000,"""Mariana Islands, (MP)""",302,"287.3 - 645.6 (621)"
72001,"""Adjuntas, (PR)""",159.2,"59.4 - 193.6 (626)"
72003,"""Aguada, (PR)""",-1,
72005,"""Aguadilla, (PR)""",-1,
72007,"""Aguas Buenas, (PR)""",107.1,"59.4 - 193.6 (626)"
72009,"""Aibonito, (PR)""",170.3,"59.4 - 193.6 (626)"
