cnty_fips,display_name,Value,theme_range
51133,"""Northumberland, (VA)""",31.1,31.1 - 34.3 (658)
51135,"""Nottoway, (VA)""",36,34.4 - 37.1 (632)
51137,"""Orange, (VA)""",32.6,31.1 - 34.3 (658)
51139,"""Page, (VA)""",33,31.1 - 34.3 (658)
51141,"""Patrick, (VA)""",31.9,31.1 - 34.3 (658)
51143,"""Pittsylvania, (VA)""",33,31.1 - 34.3 (658)
51145,"""Powhatan, (VA)""",32.7,31.1 - 34.3 (658)
51147,"""Prince Edward, (VA)""",30,13.1 - 31.0 (652)
51149,"""Prince George, (VA)""",37.3,37.2 - 40.4 (640)
51153,"""Prince William, (VA)""",31.9,31.1 - 34.3 (658)
51155,"""Pulaski, (VA)""",40.9,40.5 - 55.6 (641)
51157,"""Rappahannock, (VA)""",32.1,31.1 - 34.3 (658)
51159,"""Richmond County, (VA)""",36.9,34.4 - 37.1 (632)
51161,"""Roanoke County, (VA)""",32.8,31.1 - 34.3 (658)
51163,"""Rockbridge, (VA)""",30.4,13.1 - 31.0 (652)
51165,"""Rockingham, (VA)""",29.5,13.1 - 31.0 (652)
51167,"""Russell, (VA)""",39,37.2 - 40.4 (640)
51169,"""Scott, (VA)""",36,34.4 - 37.1 (632)
51171,"""Shenandoah, (VA)""",32.7,31.1 - 34.3 (658)
51173,"""Smyth, (VA)""",38.5,37.2 - 40.4 (640)
51175,"""Southampton, (VA)""",35.6,34.4 - 37.1 (632)
51177,"""Spotsylvania, (VA)""",35.9,34.4 - 37.1 (632)
51179,"""Stafford, (VA)""",36.6,34.4 - 37.1 (632)
51181,"""Surry, (VA)""",32.4,31.1 - 34.3 (658)
51183,"""Sussex, (VA)""",34,31.1 - 34.3 (658)
51185,"""Tazewell, (VA)""",41.5,40.5 - 55.6 (641)
51187,"""Warren, (VA)""",34.9,34.4 - 37.1 (632)
51191,"""Washington, (VA)""",39.3,37.2 - 40.4 (640)
51193,"""Westmoreland, (VA)""",35.3,34.4 - 37.1 (632)
51195,"""Wise, (VA)""",40.3,37.2 - 40.4 (640)
51197,"""Wythe, (VA)""",36.4,34.4 - 37.1 (632)
51199,"""York, (VA)""",31.1,31.1 - 34.3 (658)
51510,"""Alexandria, (VA)""",28,13.1 - 31.0 (652)
51520,"""Bristol, (VA)""",39.3,37.2 - 40.4 (640)
51530,"""Buena Vista, (VA)""",34.4,34.4 - 37.1 (632)
51540,"""Charlottesville, (VA)""",27.2,13.1 - 31.0 (652)
51550,"""Chesapeake, (VA)""",33.3,31.1 - 34.3 (658)
51570,"""Colonial Heights, (VA)""",39.9,37.2 - 40.4 (640)
51580,"""Covington, (VA)""",37.2,37.2 - 40.4 (640)
51590,"""Danville, (VA)""",34.8,34.4 - 37.1 (632)
51595,"""Emporia, (VA)""",39,37.2 - 40.4 (640)
51600,"""Fairfax City, (VA)""",28.5,13.1 - 31.0 (652)
51610,"""Falls Church, (VA)""",30.2,13.1 - 31.0 (652)
51620,"""Franklin City, (VA)""",35.6,34.4 - 37.1 (632)
51630,"""Fredericksburg, (VA)""",34.8,34.4 - 37.1 (632)
51640,"""Galax, (VA)""",33.3,31.1 - 34.3 (658)
51650,"""Hampton, (VA)""",31.6,31.1 - 34.3 (658)
51660,"""Harrisonburg, (VA)""",27.3,13.1 - 31.0 (652)
51670,"""Hopewell, (VA)""",38.6,37.2 - 40.4 (640)
51678,"""Lexington, (VA)""",28.1,13.1 - 31.0 (652)
51680,"""Lynchburg, (VA)""",29.7,13.1 - 31.0 (652)
51683,"""Manassas, (VA)""",31,13.1 - 31.0 (652)
51685,"""Manassas Park, (VA)""",34.3,31.1 - 34.3 (658)
51690,"""Martinsville, (VA)""",33.2,31.1 - 34.3 (658)
51700,"""Newport News, (VA)""",31.7,31.1 - 34.3 (658)
51710,"""Norfolk, (VA)""",32.3,31.1 - 34.3 (658)
51720,"""Norton, (VA)""",38.9,37.2 - 40.4 (640)
51730,"""Petersburg, (VA)""",35.7,34.4 - 37.1 (632)
51735,"""Poquoson, (VA)""",31.9,31.1 - 34.3 (658)
51740,"""Portsmouth, (VA)""",35.7,34.4 - 37.1 (632)
51750,"""Radford, (VA)""",37,34.4 - 37.1 (632)
51760,"""Richmond City, (VA)""",30.7,13.1 - 31.0 (652)
51770,"""Roanoke City, (VA)""",32.6,31.1 - 34.3 (658)
51775,"""Salem, (VA)""",31.8,31.1 - 34.3 (658)
51790,"""Staunton, (VA)""",32.9,31.1 - 34.3 (658)
51800,"""Suffolk, (VA)""",35.6,34.4 - 37.1 (632)
51810,"""Virginia Beach, (VA)""",31.8,31.1 - 34.3 (658)
51820,"""Waynesboro, (VA)""",33.2,31.1 - 34.3 (658)
51830,"""Williamsburg, (VA)""",29.5,13.1 - 31.0 (652)
51840,"""Winchester, (VA)""",32.3,31.1 - 34.3 (658)
53001,"""Adams, (WA)""",30.6,13.1 - 31.0 (652)
53003,"""Asotin, (WA)""",33.6,31.1 - 34.3 (658)
53005,"""Benton, (WA)""",30.2,13.1 - 31.0 (652)
53007,"""Chelan, (WA)""",26.5,13.1 - 31.0 (652)
53009,"""Clallam, (WA)""",30.5,13.1 - 31.0 (652)
53011,"""Clark, (WA)""",30.3,13.1 - 31.0 (652)
53013,"""Columbia, (WA)""",30.4,13.1 - 31.0 (652)
53015,"""Cowlitz, (WA)""",33.6,31.1 - 34.3 (658)
53017,"""Douglas, (WA)""",28.6,13.1 - 31.0 (652)
53019,"""Ferry, (WA)""",28.4,13.1 - 31.0 (652)
53021,"""Franklin, (WA)""",30.6,13.1 - 31.0 (652)
53023,"""Garfield, (WA)""",33.7,31.1 - 34.3 (658)
53025,"""Grant, (WA)""",29.3,13.1 - 31.0 (652)
53027,"""Grays Harbor, (WA)""",32.9,31.1 - 34.3 (658)
53029,"""Island, (WA)""",26.3,13.1 - 31.0 (652)
53031,"""Jefferson, (WA)""",25.5,13.1 - 31.0 (652)
53033,"""King, (WA)""",27.2,13.1 - 31.0 (652)
53035,"""Kitsap, (WA)""",28.8,13.1 - 31.0 (652)
53037,"""Kittitas, (WA)""",27.3,13.1 - 31.0 (652)
53039,"""Klickitat, (WA)""",28,13.1 - 31.0 (652)
53041,"""Lewis, (WA)""",30.8,13.1 - 31.0 (652)
53043,"""Lincoln, (WA)""",26,13.1 - 31.0 (652)
53045,"""Mason, (WA)""",30.1,13.1 - 31.0 (652)
53047,"""Okanogan, (WA)""",26.4,13.1 - 31.0 (652)
53049,"""Pacific, (WA)""",31.6,31.1 - 34.3 (658)
53051,"""Pend Oreille, (WA)""",28,13.1 - 31.0 (652)
53053,"""Pierce, (WA)""",30.2,13.1 - 31.0 (652)
53055,"""San Juan, (WA)""",22.4,13.1 - 31.0 (652)
53057,"""Skagit, (WA)""",28.6,13.1 - 31.0 (652)
53059,"""Skamania, (WA)""",28.3,13.1 - 31.0 (652)
53061,"""Snohomish, (WA)""",29,13.1 - 31.0 (652)
53063,"""Spokane, (WA)""",28.7,13.1 - 31.0 (652)
53065,"""Stevens, (WA)""",27.4,13.1 - 31.0 (652)
53067,"""Thurston, (WA)""",27.9,13.1 - 31.0 (652)
53069,"""Wahkiakum, (WA)""",30.1,13.1 - 31.0 (652)
53071,"""Walla Walla, (WA)""",31.3,31.1 - 34.3 (658)
53073,"""Whatcom, (WA)""",29.5,13.1 - 31.0 (652)
53075,"""Whitman, (WA)""",29.4,13.1 - 31.0 (652)
53077,"""Yakima, (WA)""",29.5,13.1 - 31.0 (652)
54001,"""Barbour, (WV)""",35.7,34.4 - 37.1 (632)
54003,"""Berkeley, (WV)""",35.5,34.4 - 37.1 (632)
54005,"""Boone, (WV)""",47.1,40.5 - 55.6 (641)
54007,"""Braxton, (WV)""",36.8,34.4 - 37.1 (632)
54009,"""Brooke, (WV)""",42.5,40.5 - 55.6 (641)
54011,"""Cabell, (WV)""",38.6,37.2 - 40.4 (640)
54013,"""Calhoun, (WV)""",35.9,34.4 - 37.1 (632)
54015,"""Clay, (WV)""",47.2,40.5 - 55.6 (641)
54017,"""Doddridge, (WV)""",32.3,31.1 - 34.3 (658)
54019,"""Fayette, (WV)""",43,40.5 - 55.6 (641)
54021,"""Gilmer, (WV)""",37.9,37.2 - 40.4 (640)
54023,"""Grant, (WV)""",37.7,37.2 - 40.4 (640)
54025,"""Greenbrier, (WV)""",37.5,37.2 - 40.4 (640)
54027,"""Hampshire, (WV)""",34.7,34.4 - 37.1 (632)
54029,"""Hancock, (WV)""",41.5,40.5 - 55.6 (641)
54031,"""Hardy, (WV)""",36.5,34.4 - 37.1 (632)
54033,"""Harrison, (WV)""",36,34.4 - 37.1 (632)
54035,"""Jackson, (WV)""",41.9,40.5 - 55.6 (641)
54037,"""Jefferson, (WV)""",33.5,31.1 - 34.3 (658)
54039,"""Kanawha, (WV)""",43,40.5 - 55.6 (641)
54041,"""Lewis, (WV)""",36.2,34.4 - 37.1 (632)
54043,"""Lincoln, (WV)""",45.2,40.5 - 55.6 (641)
54045,"""Logan, (WV)""",50.8,40.5 - 55.6 (641)
54047,"""McDowell, (WV)""",47.8,40.5 - 55.6 (641)
54049,"""Marion, (WV)""",45.1,40.5 - 55.6 (641)
54051,"""Marshall, (WV)""",41.4,40.5 - 55.6 (641)
54053,"""Mason, (WV)""",41.3,40.5 - 55.6 (641)
54055,"""Mercer, (WV)""",44.3,40.5 - 55.6 (641)
54057,"""Mineral, (WV)""",40.4,37.2 - 40.4 (640)
54059,"""Mingo, (WV)""",48.3,40.5 - 55.6 (641)
54061,"""Monongalia, (WV)""",39.4,37.2 - 40.4 (640)
54063,"""Monroe, (WV)""",39,37.2 - 40.4 (640)
54065,"""Morgan, (WV)""",33.2,31.1 - 34.3 (658)
54067,"""Nicholas, (WV)""",38.9,37.2 - 40.4 (640)
54069,"""Ohio, (WV)""",35.2,34.4 - 37.1 (632)
54071,"""Pendleton, (WV)""",32.3,31.1 - 34.3 (658)
54073,"""Pleasants, (WV)""",40.2,37.2 - 40.4 (640)
54075,"""Pocahontas, (WV)""",35,34.4 - 37.1 (632)
54077,"""Preston, (WV)""",40.7,40.5 - 55.6 (641)
54079,"""Putnam, (WV)""",43.2,40.5 - 55.6 (641)
54081,"""Raleigh, (WV)""",43.3,40.5 - 55.6 (641)
54083,"""Randolph, (WV)""",37.6,37.2 - 40.4 (640)
54085,"""Ritchie, (WV)""",40.2,37.2 - 40.4 (640)
54087,"""Roane, (WV)""",42.7,40.5 - 55.6 (641)
54089,"""Summers, (WV)""",39.7,37.2 - 40.4 (640)
54091,"""Taylor, (WV)""",34.5,34.4 - 37.1 (632)
54093,"""Tucker, (WV)""",37.2,37.2 - 40.4 (640)
54095,"""Tyler, (WV)""",40.8,40.5 - 55.6 (641)
54097,"""Upshur, (WV)""",37.1,34.4 - 37.1 (632)
54099,"""Wayne, (WV)""",38.9,37.2 - 40.4 (640)
54101,"""Webster, (WV)""",39.7,37.2 - 40.4 (640)
54103,"""Wetzel, (WV)""",41.5,40.5 - 55.6 (641)
54105,"""Wirt, (WV)""",40,37.2 - 40.4 (640)
54107,"""Wood, (WV)""",41.3,40.5 - 55.6 (641)
54109,"""Wyoming, (WV)""",46.3,40.5 - 55.6 (641)
55001,"""Adams, (WI)""",36,34.4 - 37.1 (632)
55003,"""Ashland, (WI)""",33.9,31.1 - 34.3 (658)
55005,"""Barron, (WI)""",33.1,31.1 - 34.3 (658)
55007,"""Bayfield, (WI)""",29.1,13.1 - 31.0 (652)
55009,"""Brown, (WI)""",35.9,34.4 - 37.1 (632)
55011,"""Buffalo, (WI)""",31.8,31.1 - 34.3 (658)
55013,"""Burnett, (WI)""",29.6,13.1 - 31.0 (652)
55015,"""Calumet, (WI)""",33.1,31.1 - 34.3 (658)
55017,"""Chippewa, (WI)""",33.7,31.1 - 34.3 (658)
55019,"""Clark, (WI)""",33.8,31.1 - 34.3 (658)
55021,"""Columbia, (WI)""",29.7,13.1 - 31.0 (652)
55023,"""Crawford, (WI)""",30.4,13.1 - 31.0 (652)
55025,"""Dane, (WI)""",27.5,13.1 - 31.0 (652)
55027,"""Dodge, (WI)""",33.4,31.1 - 34.3 (658)
55029,"""Door, (WI)""",31.5,31.1 - 34.3 (658)
55031,"""Douglas, (WI)""",32.7,31.1 - 34.3 (658)
55033,"""Dunn, (WI)""",31.6,31.1 - 34.3 (658)
55035,"""Eau Claire, (WI)""",32.5,31.1 - 34.3 (658)
55037,"""Florence, (WI)""",33.2,31.1 - 34.3 (658)
55039,"""Fond du Lac, (WI)""",33.1,31.1 - 34.3 (658)
55041,"""Forest, (WI)""",38.9,37.2 - 40.4 (640)
55043,"""Grant, (WI)""",27.1,13.1 - 31.0 (652)
55045,"""Green, (WI)""",29.8,13.1 - 31.0 (652)
55047,"""Green Lake, (WI)""",32.8,31.1 - 34.3 (658)
55049,"""Iowa, (WI)""",28.2,13.1 - 31.0 (652)
55051,"""Iron, (WI)""",32.4,31.1 - 34.3 (658)
55053,"""Jackson, (WI)""",32.9,31.1 - 34.3 (658)
55055,"""Jefferson, (WI)""",33,31.1 - 34.3 (658)
55057,"""Juneau, (WI)""",34.1,31.1 - 34.3 (658)
55059,"""Kenosha, (WI)""",34.2,31.1 - 34.3 (658)
55061,"""Kewaunee, (WI)""",34.6,34.4 - 37.1 (632)
55063,"""La Crosse, (WI)""",31.1,31.1 - 34.3 (658)
55065,"""Lafayette, (WI)""",33.3,31.1 - 34.3 (658)
55067,"""Langlade, (WI)""",35.1,34.4 - 37.1 (632)
55069,"""Lincoln, (WI)""",37.8,37.2 - 40.4 (640)
55071,"""Manitowoc, (WI)""",34.8,34.4 - 37.1 (632)
55073,"""Marathon, (WI)""",34.7,34.4 - 37.1 (632)
55075,"""Marinette, (WI)""",38.2,37.2 - 40.4 (640)
55077,"""Marquette, (WI)""",32,31.1 - 34.3 (658)
55078,"""Menominee, (WI)""",36.6,34.4 - 37.1 (632)
55079,"""Milwaukee, (WI)""",34.5,34.4 - 37.1 (632)
55081,"""Monroe, (WI)""",31.7,31.1 - 34.3 (658)
55083,"""Oconto, (WI)""",36.4,34.4 - 37.1 (632)
55085,"""Oneida, (WI)""",34,31.1 - 34.3 (658)
55087,"""Outagamie, (WI)""",32.1,31.1 - 34.3 (658)
55089,"""Ozaukee, (WI)""",32.1,31.1 - 34.3 (658)
55091,"""Pepin, (WI)""",35.4,34.4 - 37.1 (632)
55093,"""Pierce, (WI)""",32,31.1 - 34.3 (658)
55095,"""Polk, (WI)""",29.8,13.1 - 31.0 (652)
55097,"""Portage, (WI)""",32.9,31.1 - 34.3 (658)
55099,"""Price, (WI)""",32.6,31.1 - 34.3 (658)
55101,"""Racine, (WI)""",32.8,31.1 - 34.3 (658)
55103,"""Richland, (WI)""",32.8,31.1 - 34.3 (658)
55105,"""Rock, (WI)""",31.9,31.1 - 34.3 (658)
55107,"""Rusk, (WI)""",34.5,34.4 - 37.1 (632)
55109,"""St. Croix, (WI)""",30.6,13.1 - 31.0 (652)
55111,"""Sauk, (WI)""",30,13.1 - 31.0 (652)
55113,"""Sawyer, (WI)""",31.7,31.1 - 34.3 (658)
55115,"""Shawano, (WI)""",36.6,34.4 - 37.1 (632)
55117,"""Sheboygan, (WI)""",31.2,31.1 - 34.3 (658)
55119,"""Taylor, (WI)""",32.3,31.1 - 34.3 (658)
55121,"""Trempealeau, (WI)""",31.3,31.1 - 34.3 (658)
55123,"""Vernon, (WI)""",30.4,13.1 - 31.0 (652)
55125,"""Vilas, (WI)""",34.8,34.4 - 37.1 (632)
55127,"""Walworth, (WI)""",33.4,31.1 - 34.3 (658)
55129,"""Washburn, (WI)""",29.9,13.1 - 31.0 (652)
55131,"""Washington, (WI)""",33.1,31.1 - 34.3 (658)
55133,"""Waukesha, (WI)""",33.9,31.1 - 34.3 (658)
55135,"""Waupaca, (WI)""",33.6,31.1 - 34.3 (658)
55137,"""Waushara, (WI)""",32.9,31.1 - 34.3 (658)
55139,"""Winnebago, (WI)""",31.5,31.1 - 34.3 (658)
55141,"""Wood, (WI)""",32.5,31.1 - 34.3 (658)
56001,"""Albany, (WY)""",26.1,13.1 - 31.0 (652)
56003,"""Big Horn, (WY)""",31.1,31.1 - 34.3 (658)
56005,"""Campbell, (WY)""",32.4,31.1 - 34.3 (658)
56007,"""Carbon, (WY)""",25.2,13.1 - 31.0 (652)
56009,"""Converse, (WY)""",30.1,13.1 - 31.0 (652)
56011,"""Crook, (WY)""",25.5,13.1 - 31.0 (652)
56013,"""Fremont, (WY)""",27,13.1 - 31.0 (652)
56015,"""Goshen, (WY)""",27.8,13.1 - 31.0 (652)
56017,"""Hot Springs, (WY)""",28.2,13.1 - 31.0 (652)
56019,"""Johnson, (WY)""",24.1,13.1 - 31.0 (652)
56021,"""Laramie, (WY)""",30.8,13.1 - 31.0 (652)
56023,"""Lincoln, (WY)""",25.3,13.1 - 31.0 (652)
56025,"""Natrona, (WY)""",28,13.1 - 31.0 (652)
56027,"""Niobrara, (WY)""",26,13.1 - 31.0 (652)
56029,"""Park, (WY)""",28.9,13.1 - 31.0 (652)
56031,"""Platte, (WY)""",31,13.1 - 31.0 (652)
56033,"""Sheridan, (WY)""",26.7,13.1 - 31.0 (652)
56035,"""Sublette, (WY)""",25.7,13.1 - 31.0 (652)
56037,"""Sweetwater, (WY)""",28.5,13.1 - 31.0 (652)
56039,"""Teton, (WY)""",24.7,13.1 - 31.0 (652)
56041,"""Uinta, (WY)""",31.5,31.1 - 34.3 (658)
56043,"""Washakie, (WY)""",27.2,13.1 - 31.0 (652)
56045,"""Weston, (WY)""",28.4,13.1 - 31.0 (652)
60000,"""American Samoa, (AS)""",-1,
66010,"""Guam, (GU)""",25.9,13.1 - 31.0 (652)
69000,"""Mariana Islands, (MP)""",-1,
72001,"""Adjuntas, (PR)""",30.3,13.1 - 31.0 (652)
72003,"""Aguada, (PR)""",34.6,34.4 - 37.1 (632)
72005,"""Aguadilla, (PR)""",36.9,34.4 - 37.1 (632)
72007,"""Aguas Buenas, (PR)""",34.6,34.4 - 37.1 (632)
72009,"""Aibonito, (PR)""",45.9,40.5 - 55.6 (641)
72011,"""Anasco, (PR)""",32,31.1 - 34.3 (658)
72013,"""Arecibo, (PR)""",35.9,34.4 - 37.1 (632)
72015,"""Arroyo, (PR)""",37.9,37.2 - 40.4 (640)
72017,"""Barceloneta, (PR)""",30.5,13.1 - 31.0 (652)
72019,"""Barranquitas, (PR)""",38.9,37.2 - 40.4 (640)
72021,"""Bayamon, (PR)""",34,31.1 - 34.3 (658)
72023,"""Cabo Rojo, (PR)""",35.4,34.4 - 37.1 (632)
72025,"""Caguas, (PR)""",33.7,31.1 - 34.3 (658)
72027,"""Camuy, (PR)""",35.2,34.4 - 37.1 (632)
72029,"""Canovanas, (PR)""",34.2,31.1 - 34.3 (658)
72031,"""Carolina, (PR)""",33.3,31.1 - 34.3 (658)
72033,"""Catano, (PR)""",37,34.4 - 37.1 (632)
72035,"""Cayey, (PR)""",40.5,40.5 - 55.6 (641)
72037,"""Ceiba, (PR)""",39.3,37.2 - 40.4 (640)
72039,"""Ciales, (PR)""",34.8,34.4 - 37.1 (632)
72041,"""Cidra, (PR)""",36.6,34.4 - 37.1 (632)
72043,"""Coamo, (PR)""",30.5,13.1 - 31.0 (652)
72045,"""Comerio, (PR)""",36.7,34.4 - 37.1 (632)
72047,"""Corozal, (PR)""",37.7,37.2 - 40.4 (640)
72049,"""Culebra, (PR)""",13.1,13.1 - 31.0 (652)
72051,"""Dorado, (PR)""",28.4,13.1 - 31.0 (652)
72053,"""Fajardo, (PR)""",39.5,37.2 - 40.4 (640)
72054,"""Florida, (PR)""",32.3,31.1 - 34.3 (658)
72055,"""Guanica, (PR)""",38.3,37.2 - 40.4 (640)
72057,"""Guayama, (PR)""",38.9,37.2 - 40.4 (640)
72059,"""Guayanilla, (PR)""",38.4,37.2 - 40.4 (640)
72061,"""Guaynabo, (PR)""",32.9,31.1 - 34.3 (658)
72063,"""Gurabo, (PR)""",34.7,34.4 - 37.1 (632)
72065,"""Hatillo, (PR)""",31.8,31.1 - 34.3 (658)
72067,"""Hormigueros, (PR)""",31.6,31.1 - 34.3 (658)
72069,"""Humacao, (PR)""",34.7,34.4 - 37.1 (632)
72071,"""Isabela, (PR)""",30.7,13.1 - 31.0 (652)
72073,"""Jayuya, (PR)""",32.7,31.1 - 34.3 (658)
72075,"""Juana Diaz, (PR)""",32,31.1 - 34.3 (658)
72077,"""Juncos, (PR)""",38.8,37.2 - 40.4 (640)
72079,"""Lajas, (PR)""",39.5,37.2 - 40.4 (640)
72081,"""Lares, (PR)""",34.8,34.4 - 37.1 (632)
72083,"""Las Marias, (PR)""",55.6,40.5 - 55.6 (641)
72085,"""Las Piedras, (PR)""",40.9,40.5 - 55.6 (641)
72087,"""Loiza, (PR)""",20.5,13.1 - 31.0 (652)
72089,"""Luquillo, (PR)""",39.4,37.2 - 40.4 (640)
72091,"""Manati, (PR)""",33,31.1 - 34.3 (658)
72093,"""Maricao, (PR)""",21,13.1 - 31.0 (652)
72095,"""Maunabo, (PR)""",38.2,37.2 - 40.4 (640)
72097,"""Mayaguez, (PR)""",33.5,31.1 - 34.3 (658)
72099,"""Moca, (PR)""",47.9,40.5 - 55.6 (641)
72101,"""Morovis, (PR)""",30.9,13.1 - 31.0 (652)
72103,"""Naguabo, (PR)""",31.2,31.1 - 34.3 (658)
72105,"""Naranjito, (PR)""",31.9,31.1 - 34.3 (658)
72107,"""Orocovis, (PR)""",47.6,40.5 - 55.6 (641)
72109,"""Patillas, (PR)""",39.5,37.2 - 40.4 (640)
72111,"""Penuelas, (PR)""",39.5,37.2 - 40.4 (640)
72113,"""Ponce, (PR)""",38.1,37.2 - 40.4 (640)
72115,"""Quebradillas, (PR)""",34.6,34.4 - 37.1 (632)
72117,"""Rincon, (PR)""",28.1,13.1 - 31.0 (652)
72119,"""Rio Grande, (PR)""",39.1,37.2 - 40.4 (640)
72121,"""Sabana Grande, (PR)""",48.3,40.5 - 55.6 (641)
72123,"""Salinas, (PR)""",41,40.5 - 55.6 (641)
72125,"""San German, (PR)""",41.5,40.5 - 55.6 (641)
72127,"""San Juan, (PR)""",33.6,31.1 - 34.3 (658)
72129,"""San Lorenzo, (PR)""",28.7,13.1 - 31.0 (652)
72131,"""San Sebastian, (PR)""",41.9,40.5 - 55.6 (641)
72133,"""Santa Isabel, (PR)""",32.9,31.1 - 34.3 (658)
72135,"""Toa Alta, (PR)""",34.2,31.1 - 34.3 (658)
72137,"""Toa Baja, (PR)""",31.3,31.1 - 34.3 (658)
72139,"""Trujillo Alto, (PR)""",34.1,31.1 - 34.3 (658)
72141,"""Utuado, (PR)""",35.9,34.4 - 37.1 (632)
72143,"""Vega Alta, (PR)""",29.8,13.1 - 31.0 (652)
72145,"""Vega Baja, (PR)""",32.5,31.1 - 34.3 (658)
72147,"""Vieques, (PR)""",23.6,13.1 - 31.0 (652)
72149,"""Villalba, (PR)""",35.8,34.4 - 37.1 (632)
72151,"""Yabucoa, (PR)""",34.2,31.1 - 34.3 (658)
72153,"""Yauco, (PR)""",38.9,37.2 - 40.4 (640)
78010,"""Saint Croix (County Equivalent), (VI)""",16.2,13.1 - 31.0 (652)
78020,"""Saint John (County Equivalent), (VI)""",17.5,13.1 - 31.0 (652)
78030,"""Saint Thomas (County Equivalent), (VI)""",16.3,13.1 - 31.0 (652)
